episode,reward_sum,epsilon,timestamp
69,84.89341646870498,0.8762251712550319,2025-11-16T11:25:57.961872
70,50.40661131386268,0.8744727209125218,2025-11-16T11:26:03.248219
71,11.959125048274728,0.8727237754706968,2025-11-16T11:26:08.749432
72,-10.978946425246434,0.8709783279197554,2025-11-16T11:26:14.028468
73,31.317864485953265,0.8692363712639158,2025-11-16T11:26:19.373284
74,170.0072795338791,0.867497898521388,2025-11-16T11:26:24.856903
75,-13.22826305154529,0.8657629027243453,2025-11-16T11:26:30.246021
76,20.00106710059395,0.8640313769188966,2025-11-16T11:26:35.605685
77,3.086736524886213,0.8623033141650589,2025-11-16T11:26:40.856371
78,-12.19755417519829,0.8605787075367288,2025-11-16T11:26:46.029088
79,65.3207605451931,0.8588575501216553,2025-11-16T11:26:51.385850
80,53.00423059489903,0.857139835021412,2025-11-16T11:26:56.928347
81,47.19855379139199,0.8554255553513692,2025-11-16T11:27:02.373408
82,76.67978948346031,0.8537147042406664,2025-11-16T11:27:08.170845
83,11.081244700907217,0.8520072748321851,2025-11-16T11:27:13.461127
84,74.91907988057145,0.8503032602825207,2025-11-16T11:27:19.305041
85,34.56513974521046,0.8486026537619556,2025-11-16T11:27:24.985141
86,26.702724415175283,0.8469054484544317,2025-11-16T11:27:30.427742
87,37.430795761414956,0.8452116375575228,2025-11-16T11:27:35.906386
88,-26.127345819667553,0.8435212142824078,2025-11-16T11:27:41.349754
89,15.582198960671299,0.841834171853843,2025-11-16T11:27:46.623859
90,-49.254106056922964,0.8401505035101353,2025-11-16T11:27:52.161186
91,145.70305287340224,0.838470202503115,2025-11-16T11:27:57.829010
92,162.9459466707775,0.8367932620981088,2025-11-16T11:28:03.563304
93,61.43032203366083,0.8351196755739125,2025-11-16T11:28:09.334682
94,-5.3270284442794456,0.8334494362227647,2025-11-16T11:28:14.641147
95,2.5798822560503076,0.8317825373503192,2025-11-16T11:28:19.994642
96,-25.715423497888565,0.8301189722756185,2025-11-16T11:28:25.536621
97,-7.530277871116063,0.8284587343310672,2025-11-16T11:28:31.160191
98,84.36114404641283,0.8268018168624051,2025-11-16T11:28:36.686962
99,57.85154902738522,0.8251482132286803,2025-11-16T11:28:42.137786
100,147.25341274332217,0.823497916802223,2025-11-16T11:28:47.715477
101,-6.488248007128195,0.8218509209686186,2025-11-16T11:28:53.150608
102,12.066531806740812,0.8202072191266814,2025-11-16T11:28:58.589110
103,49.36715383040598,0.818566804688428,2025-11-16T11:29:04.037986
104,61.50422511177882,0.8169296710790511,2025-11-16T11:29:09.530287
105,5.9255777976836725,0.815295811736893,2025-11-16T11:29:14.990224
106,-10.252239391249924,0.8136652201134192,2025-11-16T11:29:20.310789
107,15.835593465262434,0.8120378896731923,2025-11-16T11:29:25.542789
109,-1.1095662330120284,0.8087929862660582,2025-11-16T11:29:36.991054
110,58.57655084005562,0.8071754002935261,2025-11-16T11:29:42.562470
111,64.19940904847887,0.805561049492939,2025-11-16T11:29:48.011416
112,191.11591543890415,0.8039499273939532,2025-11-16T11:29:53.603518
113,71.25299273867478,0.8023420275391653,2025-11-16T11:29:58.993594
114,31.835627303847772,0.800737343484087,2025-11-16T11:30:04.427415
115,44.50493166028278,0.7991358687971188,2025-11-16T11:30:09.872170
116,-63.43180040197289,0.7975375970595246,2025-11-16T11:30:15.314880
117,-22.933182282234974,0.7959425218654056,2025-11-16T11:30:20.526606
118,165.67468758064854,0.7943506368216747,2025-11-16T11:30:26.317478
119,-5.660654467105321,0.7927619355480314,2025-11-16T11:30:31.663799
120,-21.194911814909084,0.7911764116769353,2025-11-16T11:30:36.882002
121,154.72112635013113,0.7895940588535815,2025-11-16T11:30:42.470671
122,13.058465540859657,0.7880148707358743,2025-11-16T11:30:47.768431
123,43.42884402973691,0.7864388409944025,2025-11-16T11:30:53.263551
124,35.51638182212573,0.7848659633124138,2025-11-16T11:30:58.574555
125,132.22765931212967,0.783296231385789,2025-11-16T11:31:04.012679
126,14.30331231118997,0.7817296389230174,2025-11-16T11:31:09.440150
127,19.0428545767019,0.7801661796451713,2025-11-16T11:31:14.950827
128,7.915316924652199,0.778605847285881,2025-11-16T11:31:20.315457
129,7.404518061102262,0.7770486355913092,2025-11-16T11:31:25.631071
130,-41.80287095713135,0.7754945383201266,2025-11-16T11:31:30.882373
131,-12.587018533973747,0.7739435492434863,2025-11-16T11:31:36.826131
132,9.05615204764937,0.7723956621449993,2025-11-16T11:31:42.053133
133,57.1997135738975,0.7708508708207094,2025-11-16T11:31:47.200374
134,118.15817907045658,0.769309169079068,2025-11-16T11:31:52.504987
135,86.44607642617346,0.7677705507409098,2025-11-16T11:31:57.926850
136,-15.405798457957122,0.766235009639428,2025-11-16T11:32:03.497692
137,3.0258123221698128,0.7647025396201492,2025-11-16T11:32:09.319604
138,161.2697206545752,0.763173134540909,2025-11-16T11:32:14.794767
139,153.77885393092149,0.7616467882718272,2025-11-16T11:32:20.412312
140,2.9511626102835855,0.7601234946952835,2025-11-16T11:32:25.854592
141,52.388759454143255,0.7586032477058929,2025-11-16T11:32:31.123691
142,25.70343946358868,0.7570860412104812,2025-11-16T11:32:36.445682
143,35.84243402928427,0.7555718691280602,2025-11-16T11:32:41.898639
144,108.26286271102049,0.7540607253898041,2025-11-16T11:32:47.711121
145,56.02637407220753,0.7525526039390245,2025-11-16T11:32:53.051683
146,142.61647010037728,0.7510474987311464,2025-11-16T11:32:58.723598
147,163.9025743970795,0.7495454037336841,2025-11-16T11:33:04.337653
148,72.80399419126506,0.7480463129262167,2025-11-16T11:33:09.979369
149,144.48861767397474,0.7465502203003642,2025-11-16T11:33:15.484766
150,159.11183552613457,0.7450571198597635,2025-11-16T11:33:21.278691
151,22.480889408390773,0.743567005620044,2025-11-16T11:33:26.617083
152,46.16683384336412,0.7420798716088038,2025-11-16T11:33:32.035636
153,-8.91510839915056,0.7405957118655863,2025-11-16T11:33:37.648171
154,-17.53397754872426,0.7391145204418551,2025-11-16T11:33:43.566017
155,96.66107861358368,0.7376362914009714,2025-11-16T11:33:49.653738
156,28.062476061713674,0.7361610188181695,2025-11-16T11:33:55.255673
158,25.01411647473259,0.733219319386972,2025-11-16T11:34:07.667612
159,42.805866449475246,0.7317528807481981,2025-11-16T11:34:13.361264
160,0.1967049446031659,0.7302893749867018,2025-11-16T11:34:18.909527
161,126.64546040096727,0.7288287962367284,2025-11-16T11:34:24.522923
162,-29.3608413417378,0.727371138644255,2025-11-16T11:34:30.131039
163,58.74427545340265,0.7259163963669665,2025-11-16T11:34:35.409460
164,65.58929338259081,0.7244645635742325,2025-11-16T11:34:41.585023
165,104.22629695140596,0.723015634447084,2025-11-16T11:34:47.841816
166,3.6024401521148306,0.7215696031781899,2025-11-16T11:34:53.206319
167,-39.25946652908483,0.7201264639718334,2025-11-16T11:34:59.695288
168,-68.40717553342218,0.7186862110438897,2025-11-16T11:35:05.944843
169,163.73129973418102,0.717248838621802,2025-11-16T11:35:11.789249
170,42.70484513057319,0.7158143409445584,2025-11-16T11:35:17.143417
171,-43.6768334268155,0.7143827122626694,2025-11-16T11:35:23.123735
172,-65.06242348758002,0.7129539468381441,2025-11-16T11:35:28.581056
173,16.18941884438545,0.7115280389444678,2025-11-16T11:35:34.185613
174,121.94741123179608,0.7101049828665789,2025-11-16T11:35:39.701950
175,63.29102047468815,0.7086847729008457,2025-11-16T11:35:45.314032
176,1.982016241201805,0.707267403355044,2025-11-16T11:35:51.209556
177,52.538908565888505,0.705852868548334,2025-11-16T11:35:57.122250
178,12.542669787979179,0.7044411628112373,2025-11-16T11:36:02.483982
179,116.06036735509011,0.7030322804856147,2025-11-16T11:36:08.078175
180,59.69142569017468,0.7016262159246435,2025-11-16T11:36:13.420241
181,103.83912842817246,0.7002229634927942,2025-11-16T11:36:19.117265
182,74.83199278739315,0.6988225175658086,2025-11-16T11:36:24.520153
183,126.3152736087903,0.697424872530677,2025-11-16T11:36:30.235274
184,-9.251975129429,0.6960300227856157,2025-11-16T11:36:35.709141
185,-2.0323119352275754,0.6946379627400444,2025-11-16T11:36:41.216499
186,-81.45269279395688,0.6932486868145643,2025-11-16T11:36:47.510825
187,92.48096236987332,0.6918621894409351,2025-11-16T11:36:53.723971
188,83.6634545564194,0.6904784650620532,2025-11-16T11:36:59.136213
189,52.47203250707345,0.6890975081319292,2025-11-16T11:37:05.743997
190,-104.569893611582,0.6877193131156653,2025-11-16T11:37:11.848835
191,-49.48113797955597,0.6863438744894339,2025-11-16T11:37:17.079675
192,77.94677334412991,0.684971186740455,2025-11-16T11:37:22.667485
193,172.32394856399614,0.6836012443669741,2025-11-16T11:37:28.392753
194,35.93130328080711,0.6822340418782402,2025-11-16T11:37:33.987568
195,11.061205525832413,0.6808695737944838,2025-11-16T11:37:39.444162
196,-43.5283727020324,0.6795078346468948,2025-11-16T11:37:45.433609
197,3.1853866887454636,0.678148818977601,2025-11-16T11:37:51.222115
198,52.611332658470246,0.6767925213396458,2025-11-16T11:37:57.152797
199,103.58125265160633,0.6754389362969666,2025-11-16T11:38:02.714623
200,3.1484837893271624,0.6740880584243727,2025-11-16T11:38:08.635167
201,147.56124715753427,0.6727398823075239,2025-11-16T11:38:14.524432
202,58.874781111568495,0.6713944025429088,2025-11-16T11:38:20.906016
203,22.946212675969704,0.670051613737823,2025-11-16T11:38:26.263398
204,97.36977723071998,0.6687115105103473,2025-11-16T11:38:31.997020
205,-63.92568453417343,0.6673740874893266,2025-11-16T11:38:37.426987
206,76.57016707458357,0.6660393393143479,2025-11-16T11:38:43.327898
207,25.03186419433692,0.6647072606357192,2025-11-16T11:38:49.317287
208,-14.890955763303085,0.6633778461144477,2025-11-16T11:38:54.514319
209,78.81819808329767,0.6620510904222189,2025-11-16T11:39:00.054908
210,25.99452338753592,0.6607269882413744,2025-11-16T11:39:05.608560
212,8.292291297272968,0.6580867231963619,2025-11-16T11:39:18.708917
213,79.36485513478281,0.6567705497499692,2025-11-16T11:39:24.464130
214,-66.18044893132158,0.6554570086504692,2025-11-16T11:39:31.362476
215,88.06993130370665,0.6541460946331682,2025-11-16T11:39:37.307998
216,134.33229798225364,0.6528378024439019,2025-11-16T11:39:42.896005
218,-65.95623346285483,0.6502290625853361,2025-11-16T11:39:55.948662
219,-3.027073188395292,0.6489286044601654,2025-11-16T11:40:02.138755
220,14.376547477912212,0.6476307472512451,2025-11-16T11:40:08.072759
221,-35.16377059298347,0.6463354857567426,2025-11-16T11:40:13.756006
222,160.85295929791909,0.6450428147852291,2025-11-16T11:40:19.603247
223,16.82531647272919,0.6437527291556586,2025-11-16T11:40:24.966325
224,92.46809195646314,0.6424652236973473,2025-11-16T11:40:30.510423
225,75.24396013762248,0.6411802932499525,2025-11-16T11:40:36.150299
226,75.10498839026499,0.6398979326634526,2025-11-16T11:40:41.971194
227,21.715649708459487,0.6386181367981257,2025-11-16T11:40:48.000635
228,37.7179579032297,0.6373409005245295,2025-11-16T11:40:53.907768
229,48.50746944286351,0.6360662187234805,2025-11-16T11:41:00.103835
230,185.7720320854637,0.6347940862860335,2025-11-16T11:41:06.083111
231,19.883823687538793,0.6335244981134615,2025-11-16T11:41:12.461902
232,98.08856373378607,0.6322574491172346,2025-11-16T11:41:18.276789
233,70.61486280106276,0.6309929342190002,2025-11-16T11:41:23.862829
234,27.20557894525374,0.6297309483505622,2025-11-16T11:41:30.395368
235,5.624662636138783,0.6284714864538611,2025-11-16T11:41:35.687684
236,65.28385077133457,0.6272145434809534,2025-11-16T11:41:41.439897
237,59.66085431450615,0.6259601143939915,2025-11-16T11:41:47.928389
238,-66.76493053361446,0.6247081941652035,2025-11-16T11:41:54.253100
239,185.6563501834736,0.6234587777768731,2025-11-16T11:42:00.265091
240,3.3058775355914136,0.6222118602213194,2025-11-16T11:42:05.812902
241,68.11863031597044,0.6209674365008767,2025-11-16T11:42:11.339750
242,38.325909710457815,0.619725501627875,2025-11-16T11:42:17.918138
243,154.31533187658263,0.6184860506246193,2025-11-16T11:42:23.661977
244,83.29675488245596,0.61724907852337,2025-11-16T11:42:29.450066
245,-6.72821189384668,0.6160145803663232,2025-11-16T11:42:34.753662
246,48.97318487737441,0.6147825512055906,2025-11-16T11:42:41.383738
247,91.47972212960363,0.6135529861031793,2025-11-16T11:42:47.100943
248,52.87945872707053,0.612325880130973,2025-11-16T11:42:52.762701
249,-22.94429290033321,0.611101228370711,2025-11-16T11:42:58.968510
250,107.73277470992294,0.6098790259139696,2025-11-16T11:43:04.560181
251,175.86701409981288,0.6086592678621416,2025-11-16T11:43:10.277837
252,89.68270620971026,0.6074419493264174,2025-11-16T11:43:16.718765
253,-49.98138650227186,0.6062270654277645,2025-11-16T11:43:23.645125
254,72.52750242611312,0.6050146112969089,2025-11-16T11:43:29.590087
255,167.69685653646602,0.6038045820743151,2025-11-16T11:43:35.642252
256,92.72369065893137,0.6025969729101665,2025-11-16T11:43:41.706445
257,-24.365413241959576,0.6013917789643461,2025-11-16T11:43:47.870282
258,16.952026991616393,0.6001889954064175,2025-11-16T11:43:53.428380
259,31.625239300677862,0.5989886174156046,2025-11-16T11:43:58.887271
260,-73.99813880209231,0.5977906401807734,2025-11-16T11:44:04.992313
261,126.37009772649327,0.5965950589004119,2025-11-16T11:44:11.565072
262,-20.375488630508254,0.595401868782611,2025-11-16T11:44:18.875011
263,24.983922203819084,0.5942110650450458,2025-11-16T11:44:25.222569
264,-3.888662963859204,0.5930226429149558,2025-11-16T11:44:31.241459
265,88.66877131186222,0.5918365976291259,2025-11-16T11:44:37.212067
266,135.17366360024226,0.5906529244338676,2025-11-16T11:44:43.279086
267,138.63901723110487,0.5894716185849999,2025-11-16T11:44:49.334782
268,106.94633909089333,0.5882926753478298,2025-11-16T11:44:54.883714
269,-58.60324034455975,0.5871160899971342,2025-11-16T11:45:01.283418
270,-58.764444497357715,0.5859418578171399,2025-11-16T11:45:07.666562
271,63.57634207811577,0.5847699741015057,2025-11-16T11:45:13.300775
272,10.351223441149077,0.5836004341533026,2025-11-16T11:45:19.106936
273,47.81316244798823,0.5824332332849961,2025-11-16T11:45:25.050777
274,11.461461444371231,0.5812683668184261,2025-11-16T11:45:32.398612
276,-44.31116272615118,0.5789456184246197,2025-11-16T11:45:46.169638
277,3.1485019940843486,0.5777877271877704,2025-11-16T11:45:51.780549
278,-23.138373765743978,0.5766321517333949,2025-11-16T11:45:58.060801
279,140.32092400026323,0.5754788874299281,2025-11-16T11:46:04.219223
280,11.496601829396411,0.5743279296550683,2025-11-16T11:46:10.411037
281,79.56415210605432,0.5731792737957582,2025-11-16T11:46:16.427837
283,104.67056053210848,0.5708888494176704,2025-11-16T11:46:29.681108
284,95.37992833039934,0.569747071718835,2025-11-16T11:46:35.176610
285,-80.59707284654243,0.5686075775753973,2025-11-16T11:46:41.799603
287,89.66159043000759,0.5663354216954061,2025-11-16T11:46:54.604553
288,73.49136804787317,0.5652027508520152,2025-11-16T11:47:00.165116
289,95.33680111811634,0.5640723453503111,2025-11-16T11:47:06.034653
290,-68.92171664730573,0.5629442006596105,2025-11-16T11:47:12.973159
291,70.62976005596357,0.5618183122582913,2025-11-16T11:47:18.694494
292,99.89960340093748,0.5606946756337747,2025-11-16T11:47:25.519564
293,40.39633227666307,0.5595732862825071,2025-11-16T11:47:31.270395
294,51.32912346004625,0.5584541397099421,2025-11-16T11:47:36.803538
295,92.27971065160955,0.5573372314305222,2025-11-16T11:47:42.715430
296,30.3655839195685,0.5562225569676611,2025-11-16T11:47:48.261874
297,76.3251954392578,0.5551101118537257,2025-11-16T11:47:53.818710
298,73.3367935135052,0.5539998916300183,2025-11-16T11:47:59.525401
299,-10.995243566987611,0.5528918918467582,2025-11-16T11:48:05.924448
300,50.41385327818291,0.5517861080630647,2025-11-16T11:48:11.396924
301,25.37663511191795,0.5506825358469386,2025-11-16T11:48:17.696772
302,63.17462269458768,0.5495811707752447,2025-11-16T11:48:23.718701
303,-41.08023108792647,0.5484820084336942,2025-11-16T11:48:29.705926
304,170.47293808603507,0.5473850444168268,2025-11-16T11:48:35.622420
305,-7.579032517169811,0.5462902743279932,2025-11-16T11:48:41.600838
306,179.64396442495348,0.5451976937793371,2025-11-16T11:48:47.559906
307,43.18105380152697,0.5441072983917784,2025-11-16T11:48:53.610433
308,81.53285359955498,0.5430190837949949,2025-11-16T11:49:00.147576
309,63.048814714468946,0.5419330456274049,2025-11-16T11:49:05.654985
310,29.556310321667155,0.5408491795361501,2025-11-16T11:49:12.690996
311,91.40990446077532,0.5397674811770777,2025-11-16T11:49:18.430722
312,155.05060379614986,0.5386879462147236,2025-11-16T11:49:24.721133
313,51.52397407581252,0.5376105703222942,2025-11-16T11:49:30.527405
314,73.77391254747995,0.5365353491816496,2025-11-16T11:49:36.057504
315,74.95253587758522,0.5354622784832863,2025-11-16T11:49:41.724157
316,-68.34568891233863,0.5343913539263198,2025-11-16T11:49:48.622567
317,-31.304249279370644,0.5333225712184672,2025-11-16T11:49:54.851564
318,4.606226135820442,0.5322559260760302,2025-11-16T11:50:00.202330
319,113.6984706117724,0.5311914142238782,2025-11-16T11:50:05.792733
320,164.17982656025112,0.5301290313954304,2025-11-16T11:50:11.690328
321,32.165387063733945,0.5290687733326396,2025-11-16T11:50:17.895372
322,93.97118925101172,0.5280106357859743,2025-11-16T11:50:23.729624
323,41.91032480481993,0.5269546145144024,2025-11-16T11:50:29.261870
325,88.20145578344462,0.5248489038748029,2025-11-16T11:50:43.203600
326,97.6231221465141,0.5237992060670532,2025-11-16T11:50:49.061308
327,70.86564526362999,0.5227516076549191,2025-11-16T11:50:54.619812
328,14.885655889133346,0.5217061044396093,2025-11-16T11:51:01.984483
329,17.485630129650993,0.52066269223073,2025-11-16T11:51:07.183756
330,34.543686231690124,0.5196213668462686,2025-11-16T11:51:13.222735
331,63.635453424447704,0.5185821241125761,2025-11-16T11:51:18.969851
332,58.13835675283346,0.5175449598643509,2025-11-16T11:51:25.057565
333,105.60650731667714,0.5165098699446222,2025-11-16T11:51:30.868157
334,-75.94912751552347,0.515476850204733,2025-11-16T11:51:36.783171
335,20.82516384212269,0.5144458965043235,2025-11-16T11:51:42.754462
336,-4.672052995962632,0.5134170047113148,2025-11-16T11:51:49.257574
337,81.64939074618123,0.5123901707018922,2025-11-16T11:51:55.167145
338,86.9477386152758,0.5113653903604884,2025-11-16T11:52:01.169964
339,80.45394845590337,0.5103426595797674,2025-11-16T11:52:07.437056
340,26.898452098885706,0.5093219742606079,2025-11-16T11:52:12.860670
341,-50.63170768952183,0.5083033303120866,2025-11-16T11:52:19.049755
342,76.51446582393496,0.5072867236514624,2025-11-16T11:52:24.810796
343,176.64793112570482,0.5062721502041595,2025-11-16T11:52:30.890298
344,36.492693004726036,0.5052596059037512,2025-11-16T11:52:37.393096
345,20.123362582419546,0.5042490866919437,2025-11-16T11:52:43.995688
346,-24.06084451308208,0.5032405885185598,2025-11-16T11:52:49.396765
347,89.02587420322078,0.5022341073415226,2025-11-16T11:52:55.508462
348,24.401294733714508,0.5012296391268396,2025-11-16T11:53:01.705877
349,-67.31368736518266,0.5002271798485859,2025-11-16T11:53:07.982158
350,28.122581869848595,0.4992267254888887,2025-11-16T11:53:13.994198
351,133.21510301746986,0.4982282720379109,2025-11-16T11:53:20.242045
352,70.26732599686468,0.4972318154938351,2025-11-16T11:53:26.136589
354,43.19591496386991,0.49524487715912174,2025-11-16T11:53:39.874038
355,-72.29251525848215,0.4942543874048035,2025-11-16T11:53:46.281345
356,74.41607183943202,0.4932658786299939,2025-11-16T11:53:52.087021
358,124.3099434393358,0.4912947881789884,2025-11-16T11:54:07.092540
360,83.20279824634704,0.48933157420542517,2025-11-16T11:54:20.782379
362,17.49822531454665,0.48737620523490033,2025-11-16T11:54:34.791465
363,60.808088238849095,0.48640145282443054,2025-11-16T11:54:40.781855
364,181.91052093572205,0.48542864991878165,2025-11-16T11:54:46.706245
365,80.03184464648248,0.48445779261894406,2025-11-16T11:54:52.275548
366,48.3664744221074,0.4834888770337062,2025-11-16T11:54:58.358478
367,86.98195166050667,0.4825218992796388,2025-11-16T11:55:03.962768
368,74.38858646528385,0.4815568554810795,2025-11-16T11:55:09.729761
371,99.0083110503721,0.478673289178004,2025-11-16T11:55:30.383258
372,64.30748916409576,0.477715942599648,2025-11-16T11:55:36.652615
373,60.46430248108831,0.4767605107144487,2025-11-16T11:55:42.615332
375,127.88784402427382,0.4748553757136338,2025-11-16T11:55:56.154841
376,-34.91215958287696,0.47390566496220654,2025-11-16T11:56:02.879143
377,48.81043460477386,0.47295785363228215,2025-11-16T11:56:08.977600
378,26.710009857034684,0.4720119379250176,2025-11-16T11:56:14.376502
379,107.14023787359356,0.4710679140491676,2025-11-16T11:56:20.006154
380,99.78806255341651,0.47012577822106927,2025-11-16T11:56:25.657241
381,14.69754745724181,0.46918552666462715,2025-11-16T11:56:31.340372
382,56.67987553892354,0.46824715561129787,2025-11-16T11:56:37.728861
383,52.288790728733076,0.46731066130007526,2025-11-16T11:56:43.788039
385,28.259318590392574,0.46544328789752015,2025-11-16T11:56:57.952597
386,38.603011034417406,0.4645124013217251,2025-11-16T11:57:03.811878
387,-66.52304828960217,0.46358337651908166,2025-11-16T11:57:11.218442
388,100.4653395538966,0.4626562097660435,2025-11-16T11:57:17.596639
389,67.4965529742702,0.4617308973465114,2025-11-16T11:57:23.842307
390,117.08330459305682,0.46080743555181836,2025-11-16T11:57:29.647556
391,76.47448160796024,0.4598858206807147,2025-11-16T11:57:35.435471
392,85.09969336754523,0.4589660490393533,2025-11-16T11:57:41.519620
395,72.14514847736312,0.45621775666597725,2025-11-16T11:58:03.608440
396,47.88713090110099,0.45530532115264527,2025-11-16T11:58:09.518320
397,-48.102715158159754,0.45439471051033997,2025-11-16T11:58:16.776864
399,26.94751798521407,0.45257894924714065,2025-11-16T11:58:30.793957
400,100.77548934651652,0.4516737913486464,2025-11-16T11:58:38.483551
401,18.9754829436665,0.4507704437659491,2025-11-16T11:58:44.716068
402,70.91159968594525,0.4498689028784172,2025-11-16T11:58:52.121716
403,-1.0174927937916323,0.4489691650726603,2025-11-16T11:58:58.891142
404,34.33338200777921,0.448071226742515,2025-11-16T11:59:04.428662
405,10.929324447458118,0.44717508428902997,2025-11-16T11:59:10.764912
406,35.76403482802361,0.4462807341204519,2025-11-16T11:59:17.135164
407,2.4377554465554105,0.445388172652211,2025-11-16T11:59:24.479888
408,63.30352280195781,0.44449739630690654,2025-11-16T11:59:30.789004
409,42.05889857854007,0.4436084015142927,2025-11-16T11:59:36.287183
410,99.66547507771726,0.4427211847112641,2025-11-16T11:59:42.239801
411,92.33797704974621,0.4418357423418416,2025-11-16T11:59:48.391820
412,69.25016877582786,0.44095207085715793,2025-11-16T11:59:54.519880
413,104.02219338540858,0.44007016671544363,2025-11-16T12:00:00.836244
414,-3.0004801393930443,0.43919002638201277,2025-11-16T12:00:07.280667
415,-41.39255356844896,0.43831164632924874,2025-11-16T12:00:14.475813
416,47.95297291951192,0.43743502303659026,2025-11-16T12:00:21.582561
